"BA Code","Timestamp (Hour Ending)","Demand (MWh)","Demand Forecast (MWh)","Net Generation (MWh)","Total Interchange (MWh)"
ERCO,"11/1/2022 12 a.m. CDT",37039,37878,36828,-211
ERCO,"11/1/2022 1 a.m. CDT",35405,36210,35170,-235
ERCO,"11/1/2022 2 a.m. CDT",34421,34751,34141,-280
ERCO,"11/1/2022 3 a.m. CDT",33824,33875,33652,-171
ERCO,"11/1/2022 4 a.m. CDT",33539,33560,33323,-216
ERCO,"11/1/2022 5 a.m. CDT",33747,33990,33489,-258
ERCO,"11/1/2022 6 a.m. CDT",35194,35749,34972,-222
ERCO,"11/1/2022 7 a.m. CDT",37925,38985,37716,-209
ERCO,"11/1/2022 8 a.m. CDT",39575,40899,39492,-83
ERCO,"11/1/2022 9 a.m. CDT",39754,40930,39791,36
ERCO,"11/1/2022 10 a.m. CDT",40314,41036,40572,258
ERCO,"11/1/2022 11 a.m. CDT",41046,41289,41308,262
ERCO,"11/1/2022 12 p.m. CDT",41648,41672,41756,108
ERCO,"11/1/2022 1 p.m. CDT",42093,42217,42123,31
ERCO,"11/1/2022 2 p.m. CDT",42636,42813,42646,11
ERCO,"11/1/2022 3 p.m. CDT",42965,43268,42768,-196
ERCO,"11/1/2022 4 p.m. CDT",43284,43606,43226,-58
ERCO,"11/1/2022 5 p.m. CDT",43810,44080,43832,23
ERCO,"11/1/2022 6 p.m. CDT",43798,44043,43841,44
ERCO,"11/1/2022 7 p.m. CDT",43898,43749,43887,-10
ERCO,"11/1/2022 8 p.m. CDT",44351,44410,44441,90
ERCO,"11/1/2022 9 p.m. CDT",43624,44048,43652,27
ERCO,"11/1/2022 10 p.m. CDT",42155,42568,42144,-11
ERCO,"11/1/2022 11 p.m. CDT",40130,40226,40093,-36
ERCO,"11/2/2022 12 a.m. CDT",37637,37859,37433,-204
ERCO,"11/2/2022 1 a.m. CDT",35773,35618,35443,-330
ERCO,"11/2/2022 2 a.m. CDT",34673,34327,34336,-337
ERCO,"11/2/2022 3 a.m. CDT",34117,33645,33823,-294
ERCO,"11/2/2022 4 a.m. CDT",33802,33359,33472,-330
ERCO,"11/2/2022 5 a.m. CDT",34228,33776,33891,-336
ERCO,"11/2/2022 6 a.m. CDT",35869,35397,35548,-322
ERCO,"11/2/2022 7 a.m. CDT",38544,38408,38339,-205
ERCO,"11/2/2022 8 a.m. CDT",40305,40206,40241,-64
ERCO,"11/2/2022 9 a.m. CDT",40411,40336,40253,-157
ERCO,"11/2/2022 10 a.m. CDT",40957,40599,40750,-208
ERCO,"11/2/2022 11 a.m. CDT",41450,41038,41382,-68
ERCO,"11/2/2022 12 p.m. CDT",42231,41612,42126,-104
ERCO,"11/2/2022 1 p.m. CDT",43056,42413,42934,-122
ERCO,"11/2/2022 2 p.m. CDT",44254,43298,44188,-66
ERCO,"11/2/2022 3 p.m. CDT",45160,44087,45100,-60
ERCO,"11/2/2022 4 p.m. CDT",45852,44838,45612,-239
ERCO,"11/2/2022 5 p.m. CDT",46579,45543,46395,-184
ERCO,"11/2/2022 6 p.m. CDT",46732,45630,46575,-157
ERCO,"11/2/2022 7 p.m. CDT",46576,45289,46391,-186
ERCO,"11/2/2022 8 p.m. CDT",47032,45704,46826,-206
ERCO,"11/2/2022 9 p.m. CDT",46161,45271,46008,-153
ERCO,"11/2/2022 10 p.m. CDT",44768,43757,44623,-146
ERCO,"11/2/2022 11 p.m. CDT",42608,41632,42463,-146
ERCO,"11/3/2022 12 a.m. CDT",40106,39232,39940,-166
ERCO,"11/3/2022 1 a.m. CDT",38085,37399,38057,-29
ERCO,"11/3/2022 2 a.m. CDT",36709,36100,36756,47
ERCO,"11/3/2022 3 a.m. CDT",36015,35379,36053,38
