"BA Code","Timestamp (Hour Ending)","Demand (MWh)","Demand Forecast (MWh)","Net Generation (MWh)","Total Interchange (MWh)"
ERCO,"8/1/2022 12 a.m. CDT",59106,58717,59007,-99
ERCO,"8/1/2022 1 a.m. CDT",55475,55014,54861,-614
ERCO,"8/1/2022 2 a.m. CDT",52672,51754,52090,-582
ERCO,"8/1/2022 3 a.m. CDT",50864,49356,50361,-503
ERCO,"8/1/2022 4 a.m. CDT",49759,48132,49303,-456
ERCO,"8/1/2022 5 a.m. CDT",49145,47888,48706,-439
ERCO,"8/1/2022 6 a.m. CDT",49685,48635,49179,-506
ERCO,"8/1/2022 7 a.m. CDT",50505,50353,49952,-553
ERCO,"8/1/2022 8 a.m. CDT",50956,50771,50622,-333
ERCO,"8/1/2022 9 a.m. CDT",53648,53009,53507,-141
ERCO,"8/1/2022 10 a.m. CDT",57222,56958,57171,-51
ERCO,"8/1/2022 11 a.m. CDT",60935,61497,61170,235
ERCO,"8/1/2022 12 p.m. CDT",64661,65893,64888,228
ERCO,"8/1/2022 1 p.m. CDT",68017,70131,67916,-100
ERCO,"8/1/2022 2 p.m. CDT",71197,73344,70687,-510
ERCO,"8/1/2022 3 p.m. CDT",73592,75526,73075,-517
ERCO,"8/1/2022 4 p.m. CDT",75566,76492,75035,-531
ERCO,"8/1/2022 5 p.m. CDT",76089,76847,75531,-558
ERCO,"8/1/2022 6 p.m. CDT",75802,76064,75304,-497
ERCO,"8/1/2022 7 p.m. CDT",74979,74192,74548,-432
ERCO,"8/1/2022 8 p.m. CDT",72730,71738,72322,-408
ERCO,"8/1/2022 9 p.m. CDT",70207,69508,69801,-406
ERCO,"8/1/2022 10 p.m. CDT",67745,66673,67343,-402
ERCO,"8/1/2022 11 p.m. CDT",63756,62609,63225,-531
ERCO,"8/2/2022 12 a.m. CDT",59504,58500,58998,-506
ERCO,"8/2/2022 1 a.m. CDT",55816,55924,55590,-226
ERCO,"8/2/2022 2 a.m. CDT",53142,53051,52859,-283
ERCO,"8/2/2022 3 a.m. CDT",51370,50916,51096,-274
ERCO,"8/2/2022 4 a.m. CDT",50301,49643,49990,-311
ERCO,"8/2/2022 5 a.m. CDT",49781,49228,49517,-264
ERCO,"8/2/2022 6 a.m. CDT",50327,49736,50098,-228
ERCO,"8/2/2022 7 a.m. CDT",51397,51231,51182,-214
ERCO,"8/2/2022 8 a.m. CDT",51932,51464,51717,-215
ERCO,"8/2/2022 9 a.m. CDT",54736,53792,54523,-213
ERCO,"8/2/2022 10 a.m. CDT",58852,58121,58849,-3
ERCO,"8/2/2022 11 a.m. CDT",63012,62960,63113,101
ERCO,"8/2/2022 12 p.m. CDT",67227,67534,67431,204
ERCO,"8/2/2022 1 p.m. CDT",71015,71845,71336,321
ERCO,"8/2/2022 2 p.m. CDT",74576,75236,74739,164
ERCO,"8/2/2022 3 p.m. CDT",76880,77579,76669,-210
ERCO,"8/2/2022 4 p.m. CDT",77816,78471,77600,-216
ERCO,"8/2/2022 5 p.m. CDT",78371,78806,78155,-216
ERCO,"8/2/2022 6 p.m. CDT",78353,78254,78137,-215
ERCO,"8/2/2022 7 p.m. CDT",77744,76749,77597,-146
ERCO,"8/2/2022 8 p.m. CDT",75487,74428,75344,-143
ERCO,"8/2/2022 9 p.m. CDT",72599,71858,72346,-252
ERCO,"8/2/2022 10 p.m. CDT",70158,68937,69831,-328
ERCO,"8/2/2022 11 p.m. CDT",66293,64693,66142,-150
ERCO,"8/3/2022 12 a.m. CDT",62032,60580,61857,-175
ERCO,"8/3/2022 1 a.m. CDT",58299,57337,58183,-116
ERCO,"8/3/2022 2 a.m. CDT",55386,54234,55273,-113
ERCO,"8/3/2022 3 a.m. CDT",53359,51973,53245,-114
ERCO,"8/3/2022 4 a.m. CDT",52124,50575,52009,-114
ERCO,"8/3/2022 5 a.m. CDT",51714,50125,51601,-112
ERCO,"8/3/2022 6 a.m. CDT",51878,50645,51736,-142
ERCO,"8/3/2022 7 a.m. CDT",52619,52133,52374,-245
ERCO,"8/3/2022 8 a.m. CDT",53009,52291,52792,-217
ERCO,"8/3/2022 9 a.m. CDT",55474,54534,55466,-8
ERCO,"8/3/2022 10 a.m. CDT",59314,58804,59288,-26
ERCO,"8/3/2022 11 a.m. CDT",63600,63675,63571,-30
ERCO,"8/3/2022 12 p.m. CDT",67885,68360,67850,-35
ERCO,"8/3/2022 1 p.m. CDT",71532,72805,71505,-27
ERCO,"8/3/2022 2 p.m. CDT",74866,76228,74793,-72
ERCO,"8/3/2022 3 p.m. CDT",77247,78578,77074,-173
ERCO,"8/3/2022 4 p.m. CDT",78070,79428,77538,-532
ERCO,"8/3/2022 5 p.m. CDT",78189,79639,77608,-580
ERCO,"8/3/2022 6 p.m. CDT",77904,78993,77496,-407
ERCO,"8/3/2022 7 p.m. CDT",76758,77492,76159,-599
ERCO,"8/3/2022 8 p.m. CDT",74413,75214,73776,-637
ERCO,"8/3/2022 9 p.m. CDT",71962,72622,71330,-633
ERCO,"8/3/2022 10 p.m. CDT",69745,69688,69292,-453
ERCO,"8/3/2022 11 p.m. CDT",65831,65107,65757,-74
ERCO,"8/4/2022 12 a.m. CDT",61653,60623,61744,91
ERCO,"8/4/2022 1 a.m. CDT",58086,57363,57760,-326
ERCO,"8/4/2022 2 a.m. CDT",55286,54143,54938,-348
ERCO,"8/4/2022 3 a.m. CDT",53132,51730,52770,-362
ERCO,"8/4/2022 4 a.m. CDT",51684,50409,51328,-357
ERCO,"8/4/2022 5 a.m. CDT",50905,50009,50546,-359
ERCO,"8/4/2022 6 a.m. CDT",51345,50604,51045,-300
ERCO,"8/4/2022 7 a.m. CDT",52046,52246,51538,-508
ERCO,"8/4/2022 8 a.m. CDT",52326,52439,52054,-272
