"BA Code","Timestamp (Hour Ending)","Demand (MWh)","Demand Forecast (MWh)","Net Generation (MWh)","Total Interchange (MWh)"
BANC,"7/1/2022 12 a.m. PDT",1928,2041,1013,-915
BANC,"7/1/2022 1 a.m. PDT",1762,1767,986,-776
BANC,"7/1/2022 2 a.m. PDT",1654,1659,877,-777
BANC,"7/1/2022 3 a.m. PDT",1590,1585,813,-777
BANC,"7/1/2022 4 a.m. PDT",1562,1538,815,-747
BANC,"7/1/2022 5 a.m. PDT",1563,1555,798,-765
BANC,"7/1/2022 6 a.m. PDT",1582,1601,920,-662
BANC,"7/1/2022 7 a.m. PDT",1637,1650,880,-757
BANC,"7/1/2022 8 a.m. PDT",1709,1751,740,-969
BANC,"7/1/2022 9 a.m. PDT",1779,1855,798,-981
BANC,"7/1/2022 10 a.m. PDT",1837,1933,881,-956
BANC,"7/1/2022 11 a.m. PDT",1917,2024,886,-1031
BANC,"7/1/2022 12 p.m. PDT",1995,2139,917,-1078
BANC,"7/1/2022 1 p.m. PDT",2111,2276,930,-1181
BANC,"7/1/2022 2 p.m. PDT",2270,2443,962,-1308
BANC,"7/1/2022 3 p.m. PDT",2455,2626,1129,-1326
BANC,"7/1/2022 4 p.m. PDT",2656,2820,1183,-1473
BANC,"7/1/2022 5 p.m. PDT",2810,2974,1428,-1382
BANC,"7/1/2022 6 p.m. PDT",2922,3057,1675,-1247
BANC,"7/1/2022 7 p.m. PDT",2882,2968,1729,-1153
BANC,"7/1/2022 8 p.m. PDT",2743,2804,1830,-913
BANC,"7/1/2022 9 p.m. PDT",2529,2613,1794,-735
BANC,"7/1/2022 10 p.m. PDT",2345,2443,1715,-630
BANC,"7/1/2022 11 p.m. PDT",2120,2194,1639,-481
BANC,"7/2/2022 12 a.m. PDT",1924,1976,1073,-851
BANC,"7/2/2022 1 a.m. PDT",1778,1742,810,-968
BANC,"7/2/2022 2 a.m. PDT",1673,1618,727,-946
BANC,"7/2/2022 3 a.m. PDT",1581,1557,733,-848
BANC,"7/2/2022 4 a.m. PDT",1543,1510,790,-753
BANC,"7/2/2022 5 a.m. PDT",1517,1489,734,-783
BANC,"7/2/2022 6 a.m. PDT",1513,1486,894,-619
BANC,"7/2/2022 7 a.m. PDT",1505,1455,850,-655
BANC,"7/2/2022 8 a.m. PDT",1515,1520,776,-739
BANC,"7/2/2022 9 a.m. PDT",1551,1599,836,-715
BANC,"7/2/2022 10 a.m. PDT",1597,1677,930,-667
BANC,"7/2/2022 11 a.m. PDT",1643,1758,961,-682
BANC,"7/2/2022 12 p.m. PDT",1683,1841,1006,-677
BANC,"7/2/2022 1 p.m. PDT",1726,1916,1070,-656
BANC,"7/2/2022 2 p.m. PDT",1795,2024,1102,-693
BANC,"7/2/2022 3 p.m. PDT",1898,2156,1162,-736
BANC,"7/2/2022 4 p.m. PDT",1990,2316,1273,-717
BANC,"7/2/2022 5 p.m. PDT",2097,2458,1375,-722
BANC,"7/2/2022 6 p.m. PDT",2160,2524,1434,-726
BANC,"7/2/2022 7 p.m. PDT",2172,2480,1488,-684
BANC,"7/2/2022 8 p.m. PDT",2117,2363,1663,-454
BANC,"7/2/2022 9 p.m. PDT",2033,2214,1552,-481
BANC,"7/2/2022 10 p.m. PDT",1982,2116,1414,-568
BANC,"7/2/2022 11 p.m. PDT",1860,1925,1413,-447
BANC,"7/3/2022 12 a.m. PDT",1728,1759,1294,-434
BANC,"7/3/2022 1 a.m. PDT",1628,1603,881,-747
BANC,"7/3/2022 2 a.m. PDT",1565,1518,853,-712
BANC,"7/3/2022 3 a.m. PDT",1489,1473,857,-632
BANC,"7/3/2022 4 a.m. PDT",1458,1440,850,-608
BANC,"7/3/2022 5 a.m. PDT",1451,1435,816,-635
BANC,"7/3/2022 6 a.m. PDT",1453,1424,805,-648
BANC,"7/3/2022 7 a.m. PDT",1447,1393,815,-632
BANC,"7/3/2022 8 a.m. PDT",1448,1450,776,-672
BANC,"7/3/2022 9 a.m. PDT",1491,1536,812,-679
BANC,"7/3/2022 10 a.m. PDT",1524,1602,872,-652
BANC,"7/3/2022 11 a.m. PDT",1574,1650,914,-660
BANC,"7/3/2022 12 p.m. PDT",1590,1696,968,-622
BANC,"7/3/2022 1 p.m. PDT",1660,1757,961,-699
BANC,"7/3/2022 2 p.m. PDT",1616,1838,987,-629
BANC,"7/3/2022 3 p.m. PDT",1646,1938,1078,-568
BANC,"7/3/2022 4 p.m. PDT",1729,2054,1058,-671
BANC,"7/3/2022 5 p.m. PDT",1850,2193,1142,-708
BANC,"7/3/2022 6 p.m. PDT",1959,2264,1371,-588
BANC,"7/3/2022 7 p.m. PDT",1998,2299,1338,-660
BANC,"7/3/2022 8 p.m. PDT",1995,2240,1503,-492
BANC,"7/3/2022 9 p.m. PDT",1947,2156,1450,-497
BANC,"7/3/2022 10 p.m. PDT",1910,2083,1387,-523
BANC,"7/3/2022 11 p.m. PDT",1822,1899,1081,-741
BANC,"7/4/2022 12 a.m. PDT",1699,1731,932,-767
BANC,"7/4/2022 1 a.m. PDT",1610,1578,850,-760
BANC,"7/4/2022 2 a.m. PDT",1522,1499,834,-688
BANC,"7/4/2022 3 a.m. PDT",1475,1448,849,-626
BANC,"7/4/2022 4 a.m. PDT",1443,1428,842,-601
BANC,"7/4/2022 5 a.m. PDT",1445,1434,810,-635
BANC,"7/4/2022 6 a.m. PDT",1458,1449,823,-635
BANC,"7/4/2022 7 a.m. PDT",1454,1443,809,-645
BANC,"7/4/2022 8 a.m. PDT",1486,1496,817,-669
BANC,"7/4/2022 9 a.m. PDT",1541,1567,870,-671
BANC,"7/4/2022 10 a.m. PDT",1611,1632,979,-632
BANC,"7/4/2022 11 a.m. PDT",1676,1732,996,-680
BANC,"7/4/2022 12 p.m. PDT",1769,1809,1050,-719
BANC,"7/4/2022 1 p.m. PDT",1879,1910,1059,-820
BANC,"7/4/2022 2 p.m. PDT",2010,2019,1106,-904
BANC,"7/4/2022 3 p.m. PDT",2163,2150,1133,-1030
BANC,"7/4/2022 4 p.m. PDT",2357,2294,1177,-1180
BANC,"7/4/2022 5 p.m. PDT",2502,2442,1384,-1118
BANC,"7/4/2022 6 p.m. PDT",2580,2511,1526,-1054
BANC,"7/4/2022 7 p.m. PDT",2574,2493,1478,-1096
BANC,"7/4/2022 8 p.m. PDT",2490,2405,1562,-928
BANC,"7/4/2022 9 p.m. PDT",2369,2279,1386,-983
BANC,"7/4/2022 10 p.m. PDT",2274,2164,1346,-928
BANC,"7/4/2022 11 p.m. PDT",2168,2040,1272,-896
BANC,"7/5/2022 12 a.m. PDT",2031,1893,1217,-814
BANC,"7/5/2022 1 a.m. PDT",1889,1788,865,-1024
BANC,"7/5/2022 2 a.m. PDT",1767,1687,883,-884
BANC,"7/5/2022 3 a.m. PDT",1677,1622,793,-884
BANC,"7/5/2022 4 a.m. PDT",1651,1575,868,-783
BANC,"7/5/2022 5 a.m. PDT",1663,1578,886,-777
BANC,"7/5/2022 6 a.m. PDT",1711,1624,889,-822
BANC,"7/5/2022 7 a.m. PDT",1785,1684,889,-896
BANC,"7/5/2022 8 a.m. PDT",1847,1780,821,-1026
BANC,"7/5/2022 9 a.m. PDT",1964,1855,903,-1061
BANC,"7/5/2022 10 a.m. PDT",2081,1954,958,-1123
BANC,"7/5/2022 11 a.m. PDT",2240,2049,1060,-1180
BANC,"7/5/2022 12 p.m. PDT",2391,2157,1106,-1285
BANC,"7/5/2022 1 p.m. PDT",2565,2277,1121,-1444
BANC,"7/5/2022 2 p.m. PDT",2711,2401,1182,-1529
BANC,"7/5/2022 3 p.m. PDT",2823,2530,1195,-1628
BANC,"7/5/2022 4 p.m. PDT",2950,2665,1315,-1635
BANC,"7/5/2022 5 p.m. PDT",3014,2776,1463,-1551
BANC,"7/5/2022 6 p.m. PDT",3009,2806,1729,-1280
BANC,"7/5/2022 7 p.m. PDT",2934,2746,1675,-1259
BANC,"7/5/2022 8 p.m. PDT",2792,2642,1667,-1125
BANC,"7/5/2022 9 p.m. PDT",2617,2498,1355,-1262
BANC,"7/5/2022 10 p.m. PDT",2478,2354,1413,-1065
BANC,"7/5/2022 11 p.m. PDT",2243,2111,1144,-1099
BANC,"7/6/2022 12 a.m. PDT",2021,1900,965,-1056
BANC,"7/6/2022 1 a.m. PDT",1854,1806,172,-992
BANC,"7/6/2022 2 a.m. PDT",1738,1678,0,-957
BANC,"7/6/2022 3 a.m. PDT",1654,1607,773,-887
BANC,"7/6/2022 4 a.m. PDT",1612,1561,739,-881
BANC,"7/6/2022 5 a.m. PDT",1610,1576,733,-882
BANC,"7/6/2022 6 a.m. PDT",1666,1625,785,-889
BANC,"7/6/2022 7 a.m. PDT",1725,1690,774,-957
BANC,"7/6/2022 8 a.m. PDT",1811,1796,821,-995
BANC,"7/6/2022 9 a.m. PDT",1884,1875,888,-1000
BANC,"7/6/2022 10 a.m. PDT",1953,1934,964,-991
BANC,"7/6/2022 11 a.m. PDT",2027,2008,995,-1034
BANC,"7/6/2022 12 p.m. PDT",2104,2102,1003,-1105
BANC,"7/6/2022 1 p.m. PDT",2199,2214,1039,-1161
BANC,"7/6/2022 2 p.m. PDT",2323,2352,1081,-1245
BANC,"7/6/2022 3 p.m. PDT",2438,2504,1115,-1324
BANC,"7/6/2022 4 p.m. PDT",2572,2671,1175,-1400
BANC,"7/6/2022 5 p.m. PDT",2679,2811,1469,-1214
