"BA Code","Timestamp (Hour Ending)","Demand (MWh)","Demand Forecast (MWh)","Net Generation (MWh)","Total Interchange (MWh)"
BANC,"11/1/2020 12 a.m. PDT",1521,1503,1006,-517
BANC,"11/1/2020 1 a.m. PDT",1454,1412,0,-491
BANC,"11/1/2020 1 a.m. PST",1404,1355,917,-491
BANC,"11/1/2020 2 a.m. PST",1364,1309,975,-395
BANC,"11/1/2020 3 a.m. PST",1348,1294,1008,-342
BANC,"11/1/2020 4 a.m. PST",1327,1303,975,-359
BANC,"11/1/2020 5 a.m. PST",1350,1334,1048,-304
BANC,"11/1/2020 6 a.m. PST",1391,1351,1077,-317
BANC,"11/1/2020 7 a.m. PST",1447,1392,1034,-420
BANC,"11/1/2020 8 a.m. PST",1494,1465,897,-598
BANC,"11/1/2020 9 a.m. PST",1558,1523,817,-745
BANC,"11/1/2020 10 a.m. PST",1598,1563,812,-787
BANC,"11/1/2020 11 a.m. PST",1624,1606,848,-783
BANC,"11/1/2020 12 p.m. PST",1643,1656,885,-753
BANC,"11/1/2020 1 p.m. PST",1673,1689,871,-804
BANC,"11/1/2020 2 p.m. PST",1705,1732,937,-772
BANC,"11/1/2020 3 p.m. PST",1752,1780,1010,-745
BANC,"11/1/2020 4 p.m. PST",1790,1861,1146,-651
BANC,"11/1/2020 5 p.m. PST",1874,1945,1450,-429
BANC,"11/1/2020 6 p.m. PST",1965,1910,2009,37
BANC,"11/1/2020 7 p.m. PST",1944,1829,1894,-63
BANC,"11/1/2020 8 p.m. PST",1882,1751,1731,-158
BANC,"11/1/2020 9 p.m. PST",1791,1644,1508,-290
BANC,"11/1/2020 10 p.m. PST",1701,1523,1276,-437
BANC,"11/1/2020 11 p.m. PST",1570,1434,1077,-502
BANC,"11/2/2020 12 a.m. PST",,,,-489
BANC,"11/2/2020 1 a.m. PST",1430,1382,1054,-380
BANC,"11/2/2020 2 a.m. PST",1384,,969,-419
BANC,"11/2/2020 3 a.m. PST",1365,,999,-371
BANC,"11/2/2020 4 a.m. PST",1381,,1039,-348
BANC,"11/2/2020 5 a.m. PST",1429,,1077,-354
BANC,"11/2/2020 6 a.m. PST",1539,,1059,-475
BANC,"11/2/2020 7 a.m. PST",1682,,1313,-370
BANC,"11/2/2020 8 a.m. PST",1775,,1389,-387
BANC,"11/2/2020 9 a.m. PST",1813,,1094,-718
BANC,"11/2/2020 10 a.m. PST",1838,,1108,-726
BANC,"11/2/2020 11 a.m. PST",1863,,1118,-747
BANC,"11/2/2020 12 p.m. PST",1883,,1157,-723
BANC,"11/2/2020 1 p.m. PST",1938,,1255,-680
BANC,"11/2/2020 2 p.m. PST",1944,,1345,-603
