"BA Code","Timestamp (Hour Ending)","Demand (MWh)","Demand Forecast (MWh)","Net Generation (MWh)","Total Interchange (MWh)"
BANC,"8/1/2019 12 a.m. PDT",2211,2159,2021,-202
BANC,"8/1/2019 1 a.m. PDT",2013,1943,2077,55
BANC,"8/1/2019 2 a.m. PDT",1868,1794,1872,0
BANC,"8/1/2019 3 a.m. PDT",1759,1702,1602,-165
BANC,"8/1/2019 4 a.m. PDT",1704,1647,1563,-146
BANC,"8/1/2019 5 a.m. PDT",1712,1659,1594,-121
BANC,"8/1/2019 6 a.m. PDT",1783,1723,1658,-127
BANC,"8/1/2019 7 a.m. PDT",1874,1804,1737,-135
BANC,"8/1/2019 8 a.m. PDT",1952,1900,1558,-389
BANC,"8/1/2019 9 a.m. PDT",2036,1984,1331,-709
BANC,"8/1/2019 10 a.m. PDT",2159,2088,1391,-769
BANC,"8/1/2019 11 a.m. PDT",2239,2224,1442,-801
BANC,"8/1/2019 12 p.m. PDT",2208,2387,1389,-818
BANC,"8/1/2019 1 p.m. PDT",2633,2570,1726,-910
BANC,"8/1/2019 2 p.m. PDT",2856,2792,2046,-813
BANC,"8/1/2019 3 p.m. PDT",3034,3026,2135,-899
BANC,"8/1/2019 4 p.m. PDT",3216,3238,2222,-992
BANC,"8/1/2019 5 p.m. PDT",3389,3389,2101,-1288
BANC,"8/1/2019 6 p.m. PDT",3384,3447,2490,-892
BANC,"8/1/2019 7 p.m. PDT",3270,3338,2622,-648
BANC,"8/1/2019 8 p.m. PDT",3050,3102,2769,-279
BANC,"8/1/2019 9 p.m. PDT",2870,2939,2700,-175
BANC,"8/1/2019 10 p.m. PDT",2678,2694,2659,-21
BANC,"8/1/2019 11 p.m. PDT",2383,2377,2383,-8
BANC,"8/2/2019 12 a.m. PDT",2105,2101,1965,-142
BANC,"8/2/2019 1 a.m. PDT",1920,1953,1844,-84
BANC,"8/2/2019 2 a.m. PDT",1804,1806,1668,-143
BANC,"8/2/2019 3 a.m. PDT",1714,1721,1740,16
BANC,"8/2/2019 4 a.m. PDT",1670,1670,1556,-125
BANC,"8/2/2019 5 a.m. PDT",1685,1677,1593,-100
BANC,"8/2/2019 6 a.m. PDT",1756,1741,1728,-35
BANC,"8/2/2019 7 a.m. PDT",1833,1816,1672,-164
BANC,"8/2/2019 8 a.m. PDT",1929,1920,1447,-485
BANC,"8/2/2019 9 a.m. PDT",2032,2022,1258,-768
BANC,"8/2/2019 10 a.m. PDT",2137,2148,1321,-810
BANC,"8/2/2019 11 a.m. PDT",2286,2294,1411,-873
BANC,"8/2/2019 12 p.m. PDT",2440,2472,1624,-817
BANC,"8/2/2019 1 p.m. PDT",2646,2689,1887,-748
BANC,"8/2/2019 2 p.m. PDT",2891,2960,2112,-777
BANC,"8/2/2019 3 p.m. PDT",3233,3227,2763,-470
BANC,"8/2/2019 4 p.m. PDT",3396,3445,2689,-708
BANC,"8/2/2019 5 p.m. PDT",3571,3626,2880,-691
BANC,"8/2/2019 6 p.m. PDT",3638,3681,2752,-881
BANC,"8/2/2019 7 p.m. PDT",3564,3583,2585,-974
BANC,"8/2/2019 8 p.m. PDT",3377,3347,2495,-890
BANC,"8/2/2019 9 p.m. PDT",3211,3173,2522,-694
BANC,"8/2/2019 10 p.m. PDT",2957,2918,2466,-494
BANC,"8/2/2019 11 p.m. PDT",2623,2587,2895,261
BANC,"8/3/2019 12 a.m. PDT",2325,2291,2482,150
BANC,"8/3/2019 1 a.m. PDT",2101,2072,2465,356
BANC,"8/3/2019 2 a.m. PDT",1934,1907,2152,214
BANC,"8/3/2019 3 a.m. PDT",1812,1794,1964,144
BANC,"8/3/2019 4 a.m. PDT",1724,1710,1861,129
BANC,"8/3/2019 5 a.m. PDT",1703,1673,1847,143
BANC,"8/3/2019 6 a.m. PDT",1698,1674,1846,142
BANC,"8/3/2019 7 a.m. PDT",1697,1667,1762,60
BANC,"8/3/2019 8 a.m. PDT",1768,1744,1783,10
BANC,"8/3/2019 9 a.m. PDT",1900,1881,1698,-198
BANC,"8/3/2019 10 a.m. PDT",2074,2048,1798,-275
BANC,"8/3/2019 11 a.m. PDT",2301,2247,2010,-288
BANC,"8/3/2019 12 p.m. PDT",2547,2476,2121,-420
BANC,"8/3/2019 1 p.m. PDT",2832,2728,2164,-666
BANC,"8/3/2019 2 p.m. PDT",3128,3011,2295,-830
BANC,"8/3/2019 3 p.m. PDT",3403,3281,2986,-413
BANC,"8/3/2019 4 p.m. PDT",3606,3501,2844,-761
BANC,"8/3/2019 5 p.m. PDT",3740,3669,3022,-720
BANC,"8/3/2019 6 p.m. PDT",3789,3705,3148,-636
BANC,"8/3/2019 7 p.m. PDT",3730,3641,3237,-494
BANC,"8/3/2019 8 p.m. PDT",3554,3429,3208,-349
BANC,"8/3/2019 9 p.m. PDT",3318,3230,3102,-217
BANC,"8/3/2019 10 p.m. PDT",3043,2963,2951,-94
BANC,"8/3/2019 11 p.m. PDT",2678,2628,2718,35
BANC,"8/4/2019 12 a.m. PDT",2370,2331,2634,257
BANC,"8/4/2019 1 a.m. PDT",2131,2053,2644,509
BANC,"8/4/2019 2 a.m. PDT",1951,1882,2510,553
BANC,"8/4/2019 3 a.m. PDT",1811,1766,2287,474
BANC,"8/4/2019 4 a.m. PDT",1722,1687,2232,509
BANC,"8/4/2019 5 a.m. PDT",1661,1643,2052,389
BANC,"8/4/2019 6 a.m. PDT",1653,1636,2164,511
BANC,"8/4/2019 7 a.m. PDT",1643,1615,2128,486
BANC,"8/4/2019 8 a.m. PDT",1697,1669,1880,177
BANC,"8/4/2019 9 a.m. PDT",1812,1785,1751,-61
BANC,"8/4/2019 10 a.m. PDT",1975,1938,1859,-111
BANC,"8/4/2019 11 a.m. PDT",2161,2115,2004,-158
BANC,"8/4/2019 12 p.m. PDT",2404,2327,2047,-353
BANC,"8/4/2019 1 p.m. PDT",2643,2569,2179,-462
BANC,"8/4/2019 2 p.m. PDT",2930,2852,2405,-522
BANC,"8/4/2019 3 p.m. PDT",3202,3137,2487,-707
BANC,"8/4/2019 4 p.m. PDT",3434,3395,2897,-535
BANC,"8/4/2019 5 p.m. PDT",3582,3597,3037,-553
BANC,"8/4/2019 6 p.m. PDT",3666,3655,3099,-576
BANC,"8/4/2019 7 p.m. PDT",3624,3585,3282,-345
BANC,"8/4/2019 8 p.m. PDT",3424,3371,3220,-203
BANC,"8/4/2019 9 p.m. PDT",3182,3187,2975,-212
BANC,"8/4/2019 10 p.m. PDT",2888,2918,2926,37
BANC,"8/4/2019 11 p.m. PDT",2529,2573,2654,124
BANC,"8/5/2019 12 a.m. PDT",2210,2248,2665,450
BANC,"8/5/2019 1 a.m. PDT",1993,2022,2613,614
BANC,"8/5/2019 2 a.m. PDT",1850,1856,2303,447
BANC,"8/5/2019 3 a.m. PDT",1727,1757,2030,297
BANC,"8/5/2019 4 a.m. PDT",1693,1702,1899,204
BANC,"8/5/2019 5 a.m. PDT",1699,1704,2029,330
BANC,"8/5/2019 6 a.m. PDT",1768,1771,2076,307
BANC,"8/5/2019 7 a.m. PDT",1856,1850,1928,77
BANC,"8/5/2019 8 a.m. PDT",1960,1972,1841,-109
BANC,"8/5/2019 9 a.m. PDT",2063,2089,1861,-202
BANC,"8/5/2019 10 a.m. PDT",2202,2244,2049,-154
BANC,"8/5/2019 11 a.m. PDT",2378,2424,2224,-159
BANC,"8/5/2019 12 p.m. PDT",2594,2638,2557,-37
BANC,"8/5/2019 1 p.m. PDT",2847,2879,2500,-343
BANC,"8/5/2019 2 p.m. PDT",1389,3158,2570,1185
BANC,"8/5/2019 3 p.m. PDT",3254,3420,2280,-969
BANC,"8/5/2019 4 p.m. PDT",3416,3640,2625,-787
BANC,"8/5/2019 5 p.m. PDT",3580,3810,2879,-704
BANC,"8/5/2019 6 p.m. PDT",3646,3837,2846,-797
BANC,"8/5/2019 7 p.m. PDT",3549,3722,3039,-514
BANC,"8/5/2019 8 p.m. PDT",3404,3481,3066,-340
BANC,"8/5/2019 9 p.m. PDT",3250,3287,3156,-97
BANC,"8/5/2019 10 p.m. PDT",2991,2997,2890,-103
BANC,"8/5/2019 11 p.m. PDT",2618,2636,2729,107
BANC,"8/6/2019 12 a.m. PDT",2329,2314,2550,216
BANC,"8/6/2019 1 a.m. PDT",2131,2053,2498,361
BANC,"8/6/2019 2 a.m. PDT",1980,1889,2447,455
BANC,"8/6/2019 3 a.m. PDT",1879,1786,2204,316
BANC,"8/6/2019 4 a.m. PDT",1830,1728,2062,225
BANC,"8/6/2019 5 a.m. PDT",1829,1732,2015,183
BANC,"8/6/2019 6 a.m. PDT",1899,1802,2106,207
BANC,"8/6/2019 7 a.m. PDT",2003,1890,2167,166
BANC,"8/6/2019 8 a.m. PDT",2077,1990,2339,260
BANC,"8/6/2019 9 a.m. PDT",2180,2089,2147,-31
BANC,"8/6/2019 10 a.m. PDT",2323,2227,2490,165
BANC,"8/6/2019 11 a.m. PDT",2514,2399,2525,17
BANC,"8/6/2019 12 p.m. PDT",2744,2598,2572,-169
BANC,"8/6/2019 1 p.m. PDT",3019,2830,2696,-321
BANC,"8/6/2019 2 p.m. PDT",3300,3101,2855,-444
BANC,"8/6/2019 3 p.m. PDT",3564,3365,3163,-398
BANC,"8/6/2019 4 p.m. PDT",3799,3582,3214,-581
BANC,"8/6/2019 5 p.m. PDT",3928,3726,3245,-681
BANC,"8/6/2019 6 p.m. PDT",3911,3760,3190,-718
BANC,"8/6/2019 7 p.m. PDT",3752,3642,3296,-459
BANC,"8/6/2019 8 p.m. PDT",3521,3405,3202,-315
BANC,"8/6/2019 9 p.m. PDT",3330,3216,3186,-145
BANC,"8/6/2019 10 p.m. PDT",3050,2938,3107,51
BANC,"8/6/2019 11 p.m. PDT",2686,2577,2986,295
BANC,"8/7/2019 12 a.m. PDT",2350,2255,2603,247
BANC,"8/7/2019 1 a.m. PDT",2117,1983,2032,-92
BANC,"8/7/2019 2 a.m. PDT",1960,1829,1905,-63
BANC,"8/7/2019 3 a.m. PDT",1836,1730,1642,-202
BANC,"8/7/2019 4 a.m. PDT",1765,1680,1526,-242
BANC,"8/7/2019 5 a.m. PDT",1761,1685,1572,-194
BANC,"8/7/2019 6 a.m. PDT",1830,1752,1831,-3
BANC,"8/7/2019 7 a.m. PDT",1940,1849,2064,125
BANC,"8/7/2019 8 a.m. PDT",2014,1937,1910,-101
BANC,"8/7/2019 9 a.m. PDT",2116,2016,1856,-256
BANC,"8/7/2019 10 a.m. PDT",2215,2120,1759,-453
BANC,"8/7/2019 11 a.m. PDT",2383,2245,1930,-452
BANC,"8/7/2019 12 p.m. PDT",2540,2404,2050,-486
BANC,"8/7/2019 1 p.m. PDT",2767,2580,1985,-776
BANC,"8/7/2019 2 p.m. PDT",3020,2817,2169,-849
BANC,"8/7/2019 3 p.m. PDT",3242,3057,2355,-884
BANC,"8/7/2019 4 p.m. PDT",3489,3265,2438,-1047
BANC,"8/7/2019 5 p.m. PDT",3618,3425,2433,-1182
BANC,"8/7/2019 6 p.m. PDT",3569,3455,2454,-1118
BANC,"8/7/2019 7 p.m. PDT",3409,3329,2535,-875
BANC,"8/7/2019 8 p.m. PDT",3116,3108,2242,-877
BANC,"8/7/2019 9 p.m. PDT",2875,2921,1968,-917
BANC,"8/7/2019 10 p.m. PDT",2620,2679,2187,-439
BANC,"8/7/2019 11 p.m. PDT",2309,2366,2067,-248
BANC,"8/8/2019 12 a.m. PDT",2050,2079,1686,-369
BANC,"8/8/2019 1 a.m. PDT",1872,1890,1251,-629
BANC,"8/8/2019 2 a.m. PDT",1753,1760,1155,-605
BANC,"8/8/2019 3 a.m. PDT",1681,1678,1121,-566
BANC,"8/8/2019 4 a.m. PDT",1633,1633,1097,-543
BANC,"8/8/2019 5 a.m. PDT",1643,1645,1251,-401
BANC,"8/8/2019 6 a.m. PDT",1733,1712,1430,-305
BANC,"8/8/2019 7 a.m. PDT",1833,1802,1463,-367
BANC,"8/8/2019 8 a.m. PDT",1894,1896,1227,-667
BANC,"8/8/2019 9 a.m. PDT",1979,1968,1248,-730
BANC,"8/8/2019 10 a.m. PDT",2063,2054,1623,-445
BANC,"8/8/2019 11 a.m. PDT",2165,2148,1708,-454
BANC,"8/8/2019 12 p.m. PDT",2255,2281,1766,-488
BANC,"8/8/2019 1 p.m. PDT",2370,2411,1726,-643
BANC,"8/8/2019 2 p.m. PDT",3481,2610,2715,-765
BANC,"8/8/2019 3 p.m. PDT",2622,2802,1632,-987
BANC,"8/8/2019 4 p.m. PDT",2751,2991,1744,-1010
BANC,"8/8/2019 5 p.m. PDT",2863,3137,1681,-1176
BANC,"8/8/2019 6 p.m. PDT",2836,3191,1819,-1011
BANC,"8/8/2019 7 p.m. PDT",2716,3073,1805,-915
BANC,"8/8/2019 8 p.m. PDT",2550,2877,1746,-808
BANC,"8/8/2019 9 p.m. PDT",2464,2725,1918,-553
BANC,"8/8/2019 10 p.m. PDT",2310,2525,1933,-383
BANC,"8/8/2019 11 p.m. PDT",2089,2249,1637,-456
BANC,"8/9/2019 12 a.m. PDT",1901,1990,1411,-491
BANC,"8/9/2019 1 a.m. PDT",1756,1806,1240,-517
BANC,"8/9/2019 2 a.m. PDT",1662,1687,1358,-304
BANC,"8/9/2019 3 a.m. PDT",1608,1620,1339,-269
BANC,"8/9/2019 4 a.m. PDT",1582,1588,1304,-273
BANC,"8/9/2019 5 a.m. PDT",1598,1608,1340,-254
BANC,"8/9/2019 6 a.m. PDT",1691,1683,1454,-234
BANC,"8/9/2019 7 a.m. PDT",1797,1767,1724,-65
BANC,"8/9/2019 8 a.m. PDT",1855,1867,1646,-206
BANC,"8/9/2019 9 a.m. PDT",1941,1942,1430,-503
BANC,"8/9/2019 10 a.m. PDT",2013,2026,1320,-684
BANC,"8/9/2019 11 a.m. PDT",2077,2112,1340,-731
BANC,"8/9/2019 12 p.m. PDT",2166,2218,1357,-808
BANC,"8/9/2019 1 p.m. PDT",2208,2341,1309,-898
BANC,"8/9/2019 2 p.m. PDT",2302,2491,1425,-874
BANC,"8/9/2019 3 p.m. PDT",2412,2667,1660,-752
BANC,"8/9/2019 4 p.m. PDT",2562,2839,1732,-828
BANC,"8/9/2019 5 p.m. PDT",2727,2987,1785,-941
BANC,"8/9/2019 6 p.m. PDT",2811,3030,1980,-830
BANC,"8/9/2019 7 p.m. PDT",2803,2909,2244,-559
BANC,"8/9/2019 8 p.m. PDT",2679,2741,2316,-363
BANC,"8/9/2019 9 p.m. PDT",2582,2624,2251,-337
BANC,"8/9/2019 10 p.m. PDT",2437,2481,1992,-450
BANC,"8/9/2019 11 p.m. PDT",2226,2242,1858,-372
BANC,"8/10/2019 12 a.m. PDT",2024,2014,1490,-536
BANC,"8/10/2019 1 a.m. PDT",1831,1815,1449,-385
BANC,"8/10/2019 2 a.m. PDT",1705,1688,1381,-330
BANC,"8/10/2019 3 a.m. PDT",1635,1610,1564,-77
BANC,"8/10/2019 4 a.m. PDT",1580,1556,1371,-207
BANC,"8/10/2019 5 a.m. PDT",1570,1545,1420,-150
BANC,"8/10/2019 6 a.m. PDT",1594,1553,1495,-99
BANC,"8/10/2019 7 a.m. PDT",1610,1554,1645,37
BANC,"8/10/2019 8 a.m. PDT",1651,1624,1454,-193
BANC,"8/10/2019 9 a.m. PDT",1762,1735,1292,-467
BANC,"8/10/2019 10 a.m. PDT",1858,1848,1339,-519
BANC,"8/10/2019 11 a.m. PDT",2003,1955,1365,-633
BANC,"8/10/2019 12 p.m. PDT",2106,2069,1456,-646
BANC,"8/10/2019 1 p.m. PDT",2253,2184,1467,-784
BANC,"8/10/2019 2 p.m. PDT",2376,2290,1643,-736
BANC,"8/10/2019 3 p.m. PDT",2501,2423,1847,-651
BANC,"8/10/2019 4 p.m. PDT",2586,2562,1813,-769
BANC,"8/10/2019 5 p.m. PDT",2681,2665,1907,-773
BANC,"8/10/2019 6 p.m. PDT",2692,2737,2085,-605
BANC,"8/10/2019 7 p.m. PDT",2649,2668,2375,-274
BANC,"8/10/2019 8 p.m. PDT",2507,2552,2453,-51
BANC,"8/10/2019 9 p.m. PDT",2385,2476,2197,-187
BANC,"8/10/2019 10 p.m. PDT",2243,2344,2046,-197
BANC,"8/10/2019 11 p.m. PDT",2063,2138,1879,-182
BANC,"8/11/2019 12 a.m. PDT",1859,1930,1650,-213
BANC,"8/11/2019 1 a.m. PDT",1732,1845,1449,-284
BANC,"8/11/2019 2 a.m. PDT",1625,1705,1407,-216
BANC,"8/11/2019 3 a.m. PDT",1546,1612,1430,-114
BANC,"8/11/2019 4 a.m. PDT",1493,1556,1083,-410
BANC,"8/11/2019 5 a.m. PDT",1475,1526,1142,-333
BANC,"8/11/2019 6 a.m. PDT",1479,1528,1234,-245
BANC,"8/11/2019 7 a.m. PDT",1482,1519,1165,-317
BANC,"8/11/2019 8 a.m. PDT",1496,1578,1082,-410
BANC,"8/11/2019 9 a.m. PDT",1599,1669,1154,-444
BANC,"8/11/2019 10 a.m. PDT",1694,1774,1288,-402
BANC,"8/11/2019 11 a.m. PDT",1805,1905,1337,-465
BANC,"8/11/2019 12 p.m. PDT",1940,2051,1332,-609
BANC,"8/11/2019 1 p.m. PDT",2098,2230,1354,-742
BANC,"8/11/2019 2 p.m. PDT",2289,2452,1524,-762
BANC,"8/11/2019 3 p.m. PDT",2479,2683,1902,-575
BANC,"8/11/2019 4 p.m. PDT",2675,2916,2014,-658
BANC,"8/11/2019 5 p.m. PDT",2832,3123,2003,-828
BANC,"8/11/2019 6 p.m. PDT",2933,3203,1995,-934
BANC,"8/11/2019 7 p.m. PDT",2941,3168,2173,-775
BANC,"8/11/2019 8 p.m. PDT",2840,3038,2262,-575
BANC,"8/11/2019 9 p.m. PDT",2721,2900,2219,-503
BANC,"8/11/2019 10 p.m. PDT",2528,2703,2071,-459
BANC,"8/11/2019 11 p.m. PDT",2233,2365,1860,-378
BANC,"8/12/2019 12 a.m. PDT",1981,2082,1623,-361
BANC,"8/12/2019 1 a.m. PDT",1800,1852,1288,-519
BANC,"8/12/2019 2 a.m. PDT",1673,1719,1086,-590
BANC,"8/12/2019 3 a.m. PDT",1595,1637,1134,-466
BANC,"8/12/2019 4 a.m. PDT",1565,1594,1104,-459
BANC,"8/12/2019 5 a.m. PDT",1586,1611,1286,-299
BANC,"8/12/2019 6 a.m. PDT",1670,1693,1336,-336
BANC,"8/12/2019 7 a.m. PDT",1798,1785,1768,-29
BANC,"8/12/2019 8 a.m. PDT",1876,1913,1404,-474
BANC,"8/12/2019 9 a.m. PDT",1985,2023,1308,-679
BANC,"8/12/2019 10 a.m. PDT",2112,2165,1483,-632
BANC,"8/12/2019 11 a.m. PDT",2261,2337,1533,-726
BANC,"8/12/2019 12 p.m. PDT",2452,2547,1605,-839
BANC,"8/12/2019 1 p.m. PDT",2681,2790,1731,-945
BANC,"8/12/2019 2 p.m. PDT",2950,3052,2168,-780
BANC,"8/12/2019 3 p.m. PDT",3231,3301,2433,-793
BANC,"8/12/2019 4 p.m. PDT",3443,3518,2822,-619
BANC,"8/12/2019 5 p.m. PDT",3591,3674,2905,-681
BANC,"8/12/2019 6 p.m. PDT",3605,3737,2893,-710
BANC,"8/12/2019 7 p.m. PDT",3549,3657,2967,-584
BANC,"8/12/2019 8 p.m. PDT",3385,3462,2898,-488
BANC,"8/12/2019 9 p.m. PDT",3235,3274,2759,-480
BANC,"8/12/2019 10 p.m. PDT",2971,2999,2715,-262
BANC,"8/12/2019 11 p.m. PDT",2578,2596,2402,-177
BANC,"8/13/2019 12 a.m. PDT",2238,2282,1959,-280
BANC,"8/13/2019 1 a.m. PDT",2013,2007,1969,-43
BANC,"8/13/2019 2 a.m. PDT",1846,1852,1808,-40
BANC,"8/13/2019 3 a.m. PDT",1745,1748,1708,-34
BANC,"8/13/2019 4 a.m. PDT",1671,1691,1633,-37
BANC,"8/13/2019 5 a.m. PDT",1680,1696,1583,-98
BANC,"8/13/2019 6 a.m. PDT",1761,1772,1754,-8
BANC,"8/13/2019 7 a.m. PDT",1872,1872,2100,232
BANC,"8/13/2019 8 a.m. PDT",1938,1984,1843,-95
BANC,"8/13/2019 9 a.m. PDT",2059,2090,1699,-357
BANC,"8/13/2019 10 a.m. PDT",2224,2231,1836,-385
BANC,"8/13/2019 11 a.m. PDT",2413,2409,1964,-447
BANC,"8/13/2019 12 p.m. PDT",2644,2630,2168,-474
BANC,"8/13/2019 1 p.m. PDT",2932,2881,2396,-534
BANC,"8/13/2019 2 p.m. PDT",3252,3155,2736,-518
BANC,"8/13/2019 3 p.m. PDT",3523,3416,3093,-428
BANC,"8/13/2019 4 p.m. PDT",3732,3649,3086,-648
BANC,"8/13/2019 5 p.m. PDT",3892,3804,3097,-795
BANC,"8/13/2019 6 p.m. PDT",3886,3845,3123,-762
BANC,"8/13/2019 7 p.m. PDT",3811,3751,3139,-669
BANC,"8/13/2019 8 p.m. PDT",3630,3550,3060,-574
